mjd		ev_x	evf_x		blad_wzg_x[%]		ev_y	evf_y		blad_wzg_y[%]		ev_z	evf_z		blad_wzg_z[%]
59028.0	133929.846	134374.112	0.332	129196.065	128735.721	0.356	182364.883	182167.183	0.108
59028.1	184032.114	184071.916	0.022	25587.656	25096.788	1.918	182380.577	182347.511	0.018
59028.2	163484.592	163517.398	0.020	-87610.709	-88172.443	0.641	182396.093	182347.511	0.027
59028.3	80213.793	80173.731	0.050	-166989.760	-167584.283	0.356	182411.760	182347.511	0.035
59028.4	-33853.049	-33955.896	0.304	-182091.617	-182645.329	0.304	182427.851	182347.511	0.044
59028.5	-134825.597	-135046.778	0.164	-127101.019	-127572.281	0.371	182477.264	182347.511	0.071
59028.6	-184048.382	-184280.963	0.126	-23214.111	-23512.672	1.286	182477.983	182347.511	0.072
59028.7	-162647.424	-162752.985	0.065	89729.328	89575.582	0.171	182495.263	182347.511	0.081
59028.8	-78835.552	-78729.387	0.135	168388.814	168267.652	0.072	182495.997	182347.511	0.081
59028.9	35181.935	35525.558	0.977	182561.319	182346.521	0.118	182545.456	182347.511	0.108
59029.0	135733.673	136139.022	0.299	126857.616	126406.035	0.356	182545.201	182347.511	0.108
59029.1	184064.636	184123.977	0.032	22684.106	22174.534	2.246	182577.275	182576.988	0.000
59029.2	161798.644	161837.741	0.024	-89971.719	-90564.312	0.659	182576.401	182576.988	0.000
59029.3	77460.761	77407.329	0.069	-167898.727	-168527.311	0.374	182592.069	182576.988	0.008
59029.4	-36579.624	-36746.772	0.457	-181189.043	-181777.402	0.325	182640.943	182576.988	0.035
59029.5	-136528.181	-136790.457	0.192	-124759.749	-125226.674	0.374	182657.601	182576.988	0.044
59029.6	-184067.374	-184307.888	0.131	-20292.638	-20590.078	1.466	182691.092	182576.988	0.062
59029.7	-160946.698	-161052.819	0.066	92104.437	91952.915	0.165	182691.999	182576.988	0.063
59029.8	-76057.227	-75954.976	0.134	169308.911	169186.851	0.072	182709.114	182576.988	0.072
59029.9	37945.704	38308.865	0.957	181649.198	181454.622	0.107	182725.776	182576.988	0.081
59030.0	137398.313	137862.461	0.338	124501.283	124045.519	0.366	182758.289	182576.988	0.099
59030.1	184065.220	184076.113	0.006	19753.773	19296.418	2.315	182773.965	182757.315	0.009
59030.2	160075.148	160103.349	0.018	-92334.791	-92861.642	0.571	182789.478	182757.315	0.018
59030.3	74681.778	74652.400	0.039	-168789.956	-169361.702	0.339	182805.160	182757.315	0.026
59030.4	-39320.937	-39464.371	0.365	-180248.994	-180828.456	0.321	182821.265	182757.315	0.035
59030.5	-138221.374	-138427.193	0.149	-122384.416	-122858.778	0.388	182837.945	182757.315	0.044
59030.6	-184036.116	-184235.271	0.108	-17372.998	-17712.480	1.954	182871.443	182757.315	0.062
59030.7	-159200.334	-159298.732	0.062	94449.620	94235.244	0.227	182855.968	182757.315	0.054
59030.8	-73294.851	-73192.972	0.139	170122.193	169997.517	0.073	182922.236	182757.315	0.090
59030.9	40688.641	41018.202	0.810	180696.014	180482.338	0.118	182938.892	182757.315	0.099
59031.0	139053.874	139478.772	0.306	122115.924	121663.632	0.370	182955.009	182757.315	0.108
59031.1	183996.556	184022.583	0.014	16853.404	16372.591	2.853	182937.912	182937.645	0.000
59031.2	158305.337	158337.448	0.020	-94634.117	-95192.570	0.590	182969.795	182937.645	0.018
59031.3	71897.497	71852.217	0.063	-169599.716	-170204.676	0.357	182985.478	182937.645	0.026
59031.4	-42069.314	-42223.592	0.367	-179284.664	-179859.782	0.321	183017.998	182937.645	0.044
59031.5	-139839.677	-140085.937	0.176	-119985.134	-120450.417	0.388	183051.061	182937.645	0.062
59031.6	-183954.558	-184156.596	0.110	-14456.069	-14789.222	2.305	183051.805	182937.645	0.062
59031.7	-157409.581	-157512.848	0.066	96697.519	96550.897	0.152	183085.489	182937.645	0.081
59031.8	-70488.983	-70385.643	0.147	170944.712	170816.376	0.075	183086.211	182937.645	0.081
59031.9	43441.395	43768.990	0.754	179712.917	179489.968	0.124	183135.634	182937.645	0.108
59032.0	140633.735	141116.740	0.343	119704.150	119241.094	0.387	183151.724	182937.645	0.117
59032.1	183851.064	183877.751	0.015	13976.270	13503.608	3.382	183167.385	183134.377	0.018
59032.2	156501.977	156530.087	0.018	-96933.313	-97425.389	0.508	183182.886	183134.377	0.026
59032.3	69089.887	69076.337	0.020	-170391.539	-170943.951	0.324	183198.577	183134.377	0.035
59032.4	-44803.292	-44902.079	0.220	-178264.371	-178821.638	0.313	183214.715	183134.377	0.044
59032.5	-141479.355	-141638.517	0.112	-117546.188	-118033.491	0.415	183231.412	183134.377	0.053
59032.6	-183779.320	-183987.093	0.113	-11591.929	-11921.591	2.844	183264.939	183134.377	0.071
59032.7	-155580.550	-155686.349	0.068	98912.918	98768.089	0.146	183282.239	183134.377	0.081
59032.8	-67685.063	-67603.507	0.120	171688.468	171531.748	0.091	183315.721	183134.377	0.099
59032.9	46149.635	46438.449	0.626	178660.050	178428.824	0.129	183299.586	183134.377	0.090
59033.0	142299.702	142648.475	0.245	117244.657	116810.904	0.370	183332.061	183134.377	0.108
59033.1	183723.348	183744.884	0.012	11032.656	10562.358	4.263	183347.710	183331.095	0.009
59033.2	154656.829	154689.816	0.021	-99133.746	-99723.651	0.595	183395.981	183331.095	0.035
59033.3	66253.031	66235.308	0.027	-171161.591	-171716.713	0.324	183378.902	183331.095	0.026
59033.4	-47517.281	-47652.936	0.285	-177197.543	-177772.167	0.324	183411.427	183331.095	0.044
59033.5	-143011.630	-143242.900	0.162	-115095.570	-115564.775	0.408	183428.142	183331.095	0.053
59033.6	-183595.051	-183828.933	0.127	-8681.213	-8981.592	3.460	183445.288	183331.095	0.062
59033.7	-153721.599	-153826.379	0.068	101226.018	101050.437	0.173	183462.582	183331.095	0.072
59033.8	-64852.997	-64755.937	0.150	172410.846	172280.046	0.076	183463.294	183331.095	0.072
59033.9	48864.654	49180.178	0.646	177580.422	177355.732	0.127	183529.078	183331.095	0.108
59034.0	143760.928	144231.566	0.327	114789.869	114328.479	0.402	183512.378	183331.095	0.099
59034.1	183502.192	183540.488	0.021	8143.664	7651.325	6.046	183544.406	183527.805	0.009
59034.2	152777.743	152809.551	0.021	-101398.765	-101955.355	0.549	183559.896	183527.805	0.017
59034.3	63434.484	63401.180	0.053	-171822.924	-172412.133	0.343	183575.588	183527.805	0.026
59034.4	-50178.698	-50352.650	0.347	-176075.276	-176664.269	0.335	183608.131	183527.805	0.044
59034.5	-144563.302	-144771.535	0.144	-112602.612	-113078.981	0.423	183624.850	183527.805	0.053
59034.6	-183382.101	-183599.507	0.119	-5751.463	-6072.425	5.581	183625.619	183527.805	0.053
59034.7	-151823.335	-151926.989	0.068	103439.278	103265.886	0.168	183626.534	183527.805	0.054
59034.8	-62031.056	-61915.932	0.186	173057.521	172951.065	0.062	183676.392	183527.805	0.081
59034.9	51530.075	51870.263	0.660	176438.262	176224.655	0.121	183693.001	183527.805	0.090
59035.0	145273.812	145738.763	0.320	112288.997	111829.630	0.409	183741.822	183527.805	0.116
59035.1	183226.819	183259.790	0.018	5257.422	4767.210	9.324	183741.068	183691.711	0.027
59035.2	150855.108	150883.495	0.019	-103563.792	-104120.353	0.537	183740.171	183691.711	0.026
59035.3	60609.234	60569.352	0.066	-172435.946	-173026.676	0.343	183772.252	183691.711	0.044
59035.4	-52818.802	-53002.854	0.348	-174906.459	-175492.377	0.335	183772.040	183691.711	0.044
59035.5	-146038.388	-146222.461	0.126	-110092.131	-110570.650	0.435	183805.145	183691.711	0.062
59035.6	-183098.465	-183294.014	0.107	-2853.853	-3190.830	11.808	183838.694	183691.711	0.080
59035.7	-149881.443	-149982.383	0.067	105552.573	105414.239	0.131	183855.988	183691.711	0.089
59035.8	-59192.151	-59078.923	0.191	173649.640	173541.228	0.062	183856.676	183691.711	0.090
59035.9	54145.000	54510.290	0.675	175233.372	175030.012	0.116	183873.269	183691.711	0.099
59036.0	146709.606	147168.062	0.312	109770.244	109308.913	0.420	183905.699	183691.711	0.116
59036.1	182900.283	182956.781	0.031	2377.732	1870.984	21.312	183937.697	183888.372	0.027
59036.2	148897.087	148932.275	0.024	-105693.225	-106281.992	0.557	183936.800	183888.372	0.026
59036.3	57753.658	57719.172	0.060	-173023.819	-173623.678	0.347	183968.875	183888.372	0.044
59036.4	-55529.699	-55657.553	0.230	-173723.421	-174295.500	0.329	183968.672	183888.372	0.044
59036.5	-147405.082	-147662.299	0.174	-107574.877	-108039.483	0.432	183985.411	183888.372	0.053
59036.6	-182720.196	-182966.106	0.135	-11.940	-297.318	2390.108	184018.962	183888.372	0.071
59036.7	-147905.282	-148012.644	0.073	107695.819	107559.015	0.127	184036.256	183888.372	0.080
59036.8	-56351.160	-56223.713	0.226	174195.438	174113.694	0.047	184053.323	183888.372	0.090
59036.9	56794.353	57154.596	0.634	174016.116	173810.347	0.118	184086.290	183888.372	0.108
59037.0	148100.272	148586.076	0.328	107229.338	106765.455	0.433	184102.311	183888.372	0.116
59037.1	182565.276	182576.746	0.006	-544.193	-996.947	83.197	184117.913	184117.752	0.000
59037.2	146904.780	146935.489	0.021	-107884.755	-108375.385	0.455	184149.776	184117.752	0.017
59037.3	54897.492	54872.382	0.046	-173565.767	-174138.691	0.330	184149.100	184117.752	0.017
59037.4	-58124.233	-58261.206	0.236	-172462.689	-173034.372	0.331	184181.666	184117.752	0.035
59037.5	-148820.430	-149023.037	0.136	-105006.748	-105486.476	0.457	184198.409	184117.752	0.044
59037.6	-182352.899	-182561.418	0.114	2898.478	2567.238	11.428	184199.200	184117.752	0.044
59037.7	-145892.804	-145997.926	0.072	109835.507	109635.157	0.182	184232.873	184117.752	0.062
59037.8	-53482.072	-53372.599	0.205	174716.498	174604.203	0.064	184249.934	184117.752	0.072
59037.9	59422.134	59747.306	0.547	172748.165	172526.872	0.128	184266.504	184117.752	0.081
59038.0	149475.726	149924.805	0.300	104654.166	104200.839	0.433	184282.504	184117.752	0.089
59038.1	182122.148	182164.363	0.023	-3377.512	-3883.443	14.979	184314.490	184297.948	0.009
59038.2	144873.251	144901.627	0.020	-109973.803	-110464.721	0.446	184313.573	184297.948	0.008
59038.3	52044.761	51998.025	0.090	-174024.507	-174628.582	0.347	184329.278	184297.948	0.017
59038.4	-60726.227	-60872.331	0.241	-171165.521	-171736.704	0.334	184361.859	184297.948	0.035
59038.5	-150159.205	-150368.283	0.139	-102429.222	-102899.541	0.459	184395.003	184297.948	0.053
59038.6	-181914.902	-182124.223	0.115	5773.983	5450.080	5.610	184395.794	184297.948	0.053
59038.7	-143845.137	-143946.169	0.070	111872.505	111706.922	0.148	184413.082	184297.948	0.062
59038.8	-50584.599	-50494.135	0.179	175211.568	175069.353	0.081	184413.745	184297.948	0.063
59038.9	62058.850	62347.173	0.465	171438.493	171206.793	0.135	184446.677	184297.948	0.081
59039.0	150805.342	151247.752	0.293	102059.506	101602.430	0.448	184462.677	184297.948	0.089
59039.1	181663.474	181688.844	0.014	-6256.886	-6728.644	7.540	184494.646	184478.134	0.009
59039.2	142808.483	142841.081	0.023	-111959.532	-112483.493	0.468	184493.734	184478.134	0.008
59039.3	49171.772	49143.682	0.057	-174462.100	-175045.735	0.335	184525.826	184478.134	0.026
59039.4	-63241.332	-63424.430	0.290	-169801.429	-170392.055	0.348	184542.027	184478.134	0.035
59039.5	-151451.005	-151638.156	0.124	-99828.948	-100309.423	0.481	184575.189	184478.134	0.053
59039.6	-181386.724	-181624.251	0.131	8587.322	8291.087	3.450	184559.593	184478.134	0.044
59039.7	-141764.578	-141868.336	0.073	113904.475	113707.897	0.173	184593.271	184478.134	0.062
59039.8	-47740.167	-47636.310	0.218	175576.708	175461.941	0.065	184626.690	184478.134	0.080
59039.9	64574.059	64887.613	0.486	170060.875	169840.244	0.130	184643.231	184478.134	0.089
59040.0	152056.991	152495.300	0.288	99454.402	99001.485	0.455	184659.216	184478.134	0.098
59040.1	181153.128	181173.648	0.011	-9126.316	-9596.087	5.147	184658.397	184674.664	0.009
59040.2	140708.049	140735.372	0.019	-113906.847	-114496.859	0.518	184690.251	184674.664	0.008
59040.3	46290.888	46256.032	0.075	-174846.419	-175431.910	0.335	184705.967	184674.664	0.017
59040.4	-65792.571	-65985.190	0.293	-168413.400	-169002.752	0.350	184738.560	184674.664	0.035
59040.5	-152693.345	-152888.718	0.128	-97200.993	-97678.122	0.491	184738.961	184674.664	0.035
59040.6	-180887.988	-181084.411	0.109	11493.703	11153.992	2.956	184788.923	184674.664	0.062
59040.7	-139644.925	-139745.388	0.072	115865.154	115703.078	0.140	184757.055	184674.664	0.045
59040.8	-44834.187	-44745.445	0.198	175970.914	175823.266	0.084	184823.243	184674.664	0.080
59040.9	67095.283	67436.329	0.508	168645.377	168428.968	0.128	184839.760	184674.664	0.089
59041.0	153321.015	153723.185	0.262	96801.459	96359.525	0.457	184855.729	184674.664	0.098
59041.1	180594.461	180613.725	0.011	-11982.515	-12447.830	3.883	184887.678	184838.426	0.027
59041.2	138571.775	138602.773	0.022	-115946.015	-116471.188	0.453	184886.761	184838.426	0.026
59041.3	43406.394	43369.655	0.085	-175179.620	-175770.701	0.337	184902.482	184838.426	0.035
59041.4	-68378.857	-68517.004	0.202	-167002.648	-167575.912	0.343	184918.706	184838.426	0.043
59041.5	-153888.822	-154093.776	0.133	-94555.929	-95033.544	0.505	184935.497	184838.426	0.052
59041.6	-180277.553	-180499.982	0.123	14311.189	14000.814	2.169	184969.080	184838.426	0.071
59041.7	-137493.576	-137595.887	0.074	117852.115	117658.991	0.164	184969.989	184838.426	0.071
59041.8	-41981.054	-41856.261	0.297	176233.360	176137.218	0.055	185003.392	184838.426	0.089
59041.9	69651.692	69955.777	0.437	167205.776	166980.405	0.135	185003.519	184838.426	0.089
59042.0	154476.625	154905.452	0.278	94155.047	93704.681	0.478	185052.244	184838.426	0.116
59042.1	179961.227	180020.811	0.033	-14802.930	-15315.018	3.459	185035.020	185018.565	0.009
59042.2	136403.530	136434.417	0.023	-117879.766	-118438.557	0.474	185066.879	185018.565	0.026
59042.3	40517.709	40458.486	0.146	-175460.382	-176082.801	0.355	185082.607	185018.565	0.035
59042.4	-70906.776	-71053.124	0.206	-165536.163	-166112.900	0.348	185098.844	185018.565	0.043
59042.5	-155004.320	-155281.001	0.178	-91900.408	-92357.202	0.497	185148.405	185018.565	0.070
59042.6	-179636.712	-179882.429	0.137	17141.896	16862.796	1.628	185132.851	185018.565	0.062
59042.7	-135308.241	-135410.690	0.076	119733.498	119607.638	0.105	185150.144	185018.565	0.071
59042.8	-39084.602	-38942.515	0.364	176495.729	176424.268	0.040	185183.542	185018.565	0.089
59042.9	72117.895	72479.220	0.501	165701.252	165495.633	0.124	185200.037	185018.565	0.098
59043.0	155581.558	156069.614	0.314	91484.200	91018.226	0.509	185215.976	185018.565	0.107
59043.1	179284.426	179336.940	0.029	-17605.236	-18117.150	2.908	185231.523	185198.689	0.018
59043.2	134205.329	134230.897	0.019	-119707.455	-120299.773	0.495	185263.379	185198.689	0.035
59043.3	37625.832	37581.448	0.118	-175688.519	-176288.411	0.341	185262.727	185198.689	0.035
59043.4	-73311.478	-73498.925	0.256	-163999.568	-164583.951	0.356	185295.359	185198.689	0.052
59043.5	-156134.360	-156356.399	0.142	-89208.577	-89680.797	0.529	185312.173	185198.689	0.061
59043.6	-178941.491	-179174.482	0.130	19961.473	19658.943	1.516	185329.378	185198.689	0.071
59043.7	-133086.462	-133191.243	0.079	121606.731	121449.833	0.129	185363.055	185198.689	0.089
59043.8	-36183.639	-36063.815	0.331	176704.158	176605.125	0.056	185363.681	185198.689	0.089
59043.9	74554.041	74911.780	0.480	164157.522	163945.705	0.129	185363.788	185198.689	0.089
59044.0	156700.397	157121.953	0.269	88776.629	88332.671	0.500	185412.487	185198.689	0.115
59044.1	178590.479	178639.343	0.027	-20449.779	-20959.316	2.492	185411.639	185411.585	0.000
59044.2	131967.171	131992.699	0.019	-121591.814	-122185.249	0.488	185443.489	185411.585	0.017
59044.3	34731.790	34662.096	0.201	-175863.885	-176493.192	0.358	185459.230	185411.585	0.026
59044.4	-75814.722	-75978.427	0.216	-162448.057	-163029.404	0.358	185491.868	185411.585	0.043
59044.5	-157183.585	-157443.946	0.166	-86508.164	-86963.852	0.527	185475.933	185411.585	0.035
59044.6	-178204.269	-178452.466	0.139	22761.220	22495.003	1.170	185525.923	185411.585	0.062
59044.7	-130838.360	-130936.912	0.075	123438.914	123315.988	0.100	185526.830	185411.585	0.062
59044.8	-33260.946	-33142.810	0.355	176885.894	176784.790	0.057	185543.823	185411.585	0.071
59044.9	77025.173	77377.819	0.458	162581.823	162369.889	0.130	185576.687	185411.585	0.089
59045.0	157677.787	158186.092	0.322	86086.710	85606.473	0.558	185592.604	185411.585	0.098
59045.1	177794.358	177873.341	0.044	-23195.552	-23758.960	2.429	185591.749	185591.711	0.000
59045.2	129699.718	129724.283	0.019	-123368.518	-123996.065	0.509	185623.594	185591.711	0.017
59045.3	31835.106	31762.316	0.229	-175985.026	-176619.843	0.361	185655.726	185591.711	0.034
59045.4	-78255.271	-78396.082	0.180	-160847.952	-161423.257	0.358	185655.615	185591.711	0.034
59045.5	-158212.164	-158451.120	0.151	-83775.505	-84241.654	0.556	185672.455	185591.711	0.043
59045.6	-177411.453	-177662.413	0.141	25548.820	25287.955	1.021	185689.688	185591.711	0.053
59045.7	-128547.021	-128653.004	0.082	125260.833	125107.226	0.123	185706.970	185591.711	0.062
59045.8	-30358.430	-30242.048	0.383	176989.620	176886.495	0.058	185707.580	185591.711	0.062
59045.9	79433.915	79781.571	0.438	160954.976	160743.008	0.132	185740.428	185591.711	0.080
59046.0	158725.559	159169.815	0.280	83328.622	82875.712	0.544	185739.955	185591.711	0.080
59046.1	177014.856	177060.401	0.026	-26037.856	-26540.599	1.931	185804.628	185788.226	0.009
59046.2	127399.557	127428.549	0.023	-125201.051	-125764.678	0.450	185803.712	185788.226	0.008
59046.3	28919.453	28865.328	0.187	-176080.205	-176696.299	0.350	185803.077	185788.226	0.008
59046.4	-80632.451	-80781.909	0.185	-159199.397	-159778.197	0.364	185835.747	185788.226	0.026
59046.5	-159161.868	-159409.649	0.156	-81042.944	-81506.766	0.572	185852.595	185788.226	0.035
59046.6	-176568.396	-176825.579	0.146	28320.009	28062.500	0.909	185869.828	185788.226	0.044
59046.7	-126241.473	-126342.143	0.080	126975.731	126856.028	0.094	185870.737	185788.226	0.044
59046.8	-27479.818	-27344.509	0.492	177017.676	176938.031	0.045	185920.488	185788.226	0.071
59046.9	81778.634	82153.160	0.458	159281.069	159077.489	0.128	185920.553	185788.226	0.071
59047.0	159661.462	160104.786	0.278	80578.293	80132.681	0.553	185936.445	185788.226	0.080
59047.1	176119.832	176177.960	0.033	-28749.457	-29278.618	1.841	185984.729	185951.958	0.018
59047.2	125070.839	125102.356	0.025	-126891.500	-127457.096	0.446	185983.805	185951.958	0.017
59047.3	26000.862	25988.621	0.047	-176118.759	-176693.244	0.326	186015.948	185951.958	0.034
59047.4	-83010.297	-83104.502	0.113	-157512.640	-158080.843	0.361	186032.249	185951.958	0.043
59047.5	-160089.686	-160286.274	0.123	-78279.127	-78766.879	0.623	186032.727	185951.958	0.043
59047.6	-175708.390	-175919.620	0.120	31130.409	30792.828	1.084	186033.586	185951.958	0.044
59047.7	-123891.962	-124001.481	0.088	128711.547	128528.377	0.142	186050.869	185951.958	0.053
59047.8	-24556.467	-24467.935	0.361	177039.488	176910.235	0.073	186084.228	185951.958	0.071
59047.9	84155.724	84461.068	0.363	157575.608	157360.220	0.137	186100.663	185951.958	0.080
59048.0	160489.171	160957.813	0.292	77845.474	77385.356	0.591	186116.548	185951.958	0.088
59048.1	175222.810	175275.416	0.030	-31528.781	-32056.963	1.675	186148.438	186132.061	0.009
59048.2	122705.680	122736.163	0.025	-128636.046	-129170.255	0.415	186147.518	186132.061	0.008
59048.3	23109.480	23067.373	0.182	-176082.909	-176683.380	0.341	186163.279	186132.061	0.017
59048.4	-85355.105	-85459.071	0.122	-155785.294	-156351.743	0.364	186179.593	186132.061	0.026
59048.5	-160908.250	-161170.034	0.163	-75531.063	-75982.502	0.598	186229.230	186132.061	0.052
59048.6	-174766.573	-174993.214	0.130	33865.301	33563.307	0.892	186213.711	186132.061	0.044
